,scores
6102,226.72394322210698
6103,10.003381180579566
6104,242.28460185063918
6105,210.87672210661054
6106,253.2129596922199
6107,220.06177177339856
6108,229.16062808078814
6109,209.21673819675812
6110,258.1950865477893
6111,272.99629258283693
6112,36.67111460401236
6113,265.7112827976664
6114,-0.7921733452456272
6115,9.461384862723435
6116,25.834644825064814
6117,270.3395193260153
6118,52.262787986177386
6119,273.8329279757164
6120,228.7739542269998
6121,4.912980073213859
6122,-24.671241564021926
6123,122.51914480594773
6124,207.5278436282677
6125,88.68826980907312
6126,145.92184413149315
6127,182.05780739436045
6128,21.90068704913817
6129,275.55591976850474
6130,-65.79283601519364
6131,275.3181637906881
6132,17.287240948495707
6133,209.8200431089549
6134,13.073079690043386
6135,31.794491894909186
6136,290.21721013225124
6137,7.2297496187005095
6138,276.47660049891897
6139,251.7400356220519
6140,283.56629151474806
6141,27.35948621813924
6142,19.921498188296937
6143,205.62386778246662
6144,267.6269600324388
6145,-24.21217999566916
6146,5.1040250727507726
6147,-37.1684828445172
6148,-98.26944789228547
6149,276.6303951963551
6150,181.91558281923562
6151,15.879548889154435
6152,188.5782989848549
6153,291.41726558958817
6154,37.499364840733335
6155,195.94084675854063
6156,19.591416434832468
6157,19.280751013852708
6158,264.79094081494156
6159,-231.17132465263245
6160,-118.27062750888346
6161,181.25754891024064
6162,253.8905054386878
6163,-186.83006585831208
6164,273.5688651031601
6165,261.3170908162547
6166,273.14594256664805
6167,-38.291464499950976
6168,10.603518513032498
6169,12.800015107323134
6170,21.56994025239959
6171,259.2805176724843
6172,252.08604466517033
6173,21.32803078721355
6174,-52.73122797584129
6175,-7.102986002083185
6176,262.7867303476337
6177,7.505711351985738
6178,-38.790682917354346
6179,-4.828808921320061
6180,8.385525549466024
6181,-149.4707616937128
6182,5.588352906802271
6183,-42.85802935994273
6184,19.415795357390067
6185,-198.31924467010697
6186,-61.07516926179822
6187,265.6832244384974
6188,27.058784488615174
6189,58.556037230710814
6190,-15.99635099430921
6191,62.23511912532706
6192,40.56906787306826
6193,26.64942142995156
6194,244.7573835211962
6195,2.435833436367375
6196,40.001489689264616
6197,-58.80473042770504
6198,297.530184133542
6199,-126.91250454715652
6200,276.85430415133146
6201,-213.9270914128092
6202,-21.945019299468456
6203,13.875271882088967
6204,53.04449323182206
6205,42.94930159898573
6206,-163.31818193665146
6207,156.70604773277657
6208,296.03393221200844
6209,9.633816727296747
6210,16.811468581321563
6211,277.1689452425011
6212,268.31830929605326
6213,11.431217681101899
6214,-12.97134637790596
6215,13.845160762843221
6216,-42.54824486419865
6217,19.477750296540464
6218,-7.656053895186943
6219,-70.0849346084454
6220,-150.3094207997715
6221,-34.572758112807364
6222,36.47517502656851
6223,269.20965445632294
6224,27.302735925193247
6225,268.8238867187639
6226,61.311411433727386
6227,0.020621137238080678
6228,8.862696331007967
6229,25.03612222795398
6230,259.8881753369702
6231,276.312036322847
6232,37.835184962838014
6233,30.8661045728594
6234,29.59140876887949
6235,-26.24716693237734
6236,16.906877515020398
6237,279.4592226299303
6238,-71.25519610194935
6239,272.14508925138387
6240,-36.853087509568155
6241,46.593893325233125
6242,6.928482874511303
6243,15.10606378864118
6244,36.48869750536181
6245,287.3718706469773
6246,-38.55454020606254
6247,-0.1450930142837592
6248,-34.548257188367856
6249,212.35044453948652
6250,51.244242268203664
6251,-13.577522829072322
6252,274.886042249098
6253,-17.399958418917606
6254,-60.756513405618634
6255,-60.28306109763701
6256,30.943178329870364
6257,-32.4431915335892
6258,-21.602717861003853
6259,12.579118455535664
6260,235.23543354647722
6261,-2.066608125087498
6262,6.743145178248923
6263,-230.72213462892188
6264,257.8139667927053
6265,-365.7744737668977
6266,40.20048866434237
6267,30.961820465997107
6268,24.074047548807016
6269,205.57457813190206
6270,-297.8408185813713
6271,-12.538393750253547
6272,13.73250927670719
6273,-94.67824881532707
6274,6.6685929214455655
6275,53.87262674593475
6276,-233.6502427484107
6277,297.2736567797699
6278,294.670887087634
6279,-22.899271712539644
6280,-253.60663445225322
6281,-324.57407059009927
6282,290.56172045227055
6283,-193.83359391446146
6284,28.785637927278913
6285,274.18470456007003
6286,-193.95257774037458
6287,25.492906188558806
6288,-78.55823107169239
6289,-36.25353401969919
6290,-16.454626823910374
6291,276.38373943546225
6292,-198.4045133147958
6293,-191.2529991504549
6294,-12.600422750563297
6295,242.07229897105069
6296,258.7771558560639
6297,300.23142736681666
6298,-6.934531408630264
6299,251.36618355752645
6300,41.61042222143348
6301,13.609989017044711
6302,-11.537117701432436
6303,164.14320812705347
6304,5.977855997926042
6305,265.80257704242433
6306,-5.2283016124185195
6307,-92.13294898611687
6308,-46.312628054241664
6309,257.2283830962081
6310,-102.31803071370763
6311,18.70939036511372
6312,-22.164968551128624
6313,-9.962984165063105
6314,-88.809815787427
6315,-2.6615732768398885
6316,-3.36217680193802
6317,-85.51617842951251
6318,219.92171611608453
6319,47.71840627447838
6320,288.23712292928053
6321,-43.12376470523388
6322,297.020539996269
6323,-31.833390100515032
6324,45.17090693348308
6325,23.817475472579616
6326,-206.74152688400952
6327,-203.46671784813145
6328,-314.5463026237927
6329,-14.895232600928352
6330,-29.920037714702573
6331,-350.41553171754146
6332,308.48127437567484
6333,-193.66554060000567
6334,34.30717831200391
6335,37.462986352847565
6336,18.714441656286454
6337,59.59889857739256
6338,284.19436667230195
6339,279.7559032751795
6340,0.7208017727976568
6341,20.15240236767066
6342,262.15713899213193
6343,-207.57474181273466
6344,41.482284963884695
6345,-110.52344073130078
6346,-48.47141255472935
6347,32.08742844284532
6348,38.817588243840305
6349,28.639372965027462
6350,-75.00705274342114
6351,311.5747551288427
6352,-230.19286619860497
6353,319.1714266741741
6354,17.789637832890094
6355,-67.22392918314411
6356,274.5974354934723
6357,2.3923953438980874
6358,-70.77489729473665
6359,256.9318485471023
6360,-184.96084828862504
6361,274.9609005370453
6362,5.3304239468410515
6363,-22.249808987461222
6364,-84.26542031322869
6365,-97.58579012730833
6366,58.586481394611525
6367,270.67737775169246
6368,273.7008539217044
6369,239.25616222438327
6370,67.57015084264202
6371,68.91056494396591
6372,-185.75103099458747
6373,256.3314815200115
6374,-70.81722416899643
6375,-34.74915271382521
6376,256.7519794300721
6377,-250.7761710486096
6378,256.00352909556113
6379,-103.63408451499299
6380,-316.52957645996037
6381,-205.16115957369163
6382,253.2167550237057
6383,45.09408176541598
6384,54.36154458295306
6385,17.32320028915656
6386,-18.434001821454856
6387,258.57218339118185
6388,-18.469627099940098
6389,-132.033376602037
6390,-101.10245972214702
6391,241.28028327917423
6392,31.378475044977336
6393,303.21091456503086
6394,-74.35250304885814
6395,221.8242517680956
6396,279.9362023661449
6397,-225.43999198428094
6398,-220.01306001589313
6399,-78.93325605518292
6400,-88.8677931741524
6401,8.197331312212668
6402,-37.1813965568292
6403,53.51025103734537
6404,-17.21433192067775
6405,18.848042609482448
6406,-34.70790385156049
6407,4.828016996769151
6408,65.716231647923
6409,24.37856963080729
6410,53.760042306887925
6411,-3.348462163513503
6412,8.869697896157803
6413,266.9637657353561
6414,-188.96741867909776
6415,-193.47299563984114
6416,-98.77077004252354
6417,-0.7057486883095265
6418,-20.5567059907153
6419,-247.73740015207517
6420,-38.447028274146746
6421,-147.6993115683166
6422,17.163372761640957
6423,-4.660083320394847
6424,-23.783159202362825
6425,13.13469797086087
6426,41.50311811621694
6427,14.85178101241084
6428,63.970298628294586
6429,290.5348373909416
6430,-78.50068904759414
6431,-23.97518693795405
6432,-39.37490812389983
6433,-61.71846150335922
6434,8.038482103965492
6435,-326.4861854861937
6436,261.8646564170713
6437,-3.0292458747062057
6438,-61.387904328060245
6439,-68.62464692185237
6440,-17.966196438531128
6441,-23.98697956972802
6442,-38.39722546139032
6443,-21.663392325466262
6444,-25.392341497109925
6445,-100.06707576727663
6446,-20.119548521481278
6447,-66.93029361853081
6448,-77.71172292971528
6449,-22.343631382837913
6450,-3.9015890478472386
6451,-91.40613009096545
6452,50.154254242395496
6453,-27.474098590881553
6454,-98.61860056490511
6455,13.622297660095569
6456,-27.11524095226362
6457,24.615859840159843
6458,6.12470391328641
6459,3.176066981342302
6460,5.398413189986101
6461,-86.13061980223773
6462,55.177427115390714
6463,-56.89764267318321
6464,-13.086214379894898
6465,-70.85704839597557
6466,44.65281987035155
6467,-63.465557703507024
6468,42.301943566845324
6469,-28.72243035928453
6470,-67.40425473068797
6471,37.10557068342672
6472,-53.995183309913315
6473,-53.822615551419744
6474,24.68031690650865
6475,7.957720799351208
6476,-46.79069349062134
6477,21.77625809266233
6478,-0.27414714917493654
6479,28.162159683564226
6480,-92.87977841424745
6481,-17.874334410707533
6482,16.615922977397517
6483,17.595846985251967
6484,-58.64078270480363
6485,-16.219243956270248
6486,-20.63887897680658
6487,12.649071870854016
6488,58.98724983859802
6489,-92.90897698640788
6490,4.038187820588888
6491,3.4617560208247227
6492,267.4268409659853
6493,7.771649276011814
6494,39.56566379302478
6495,51.22592344062525
6496,-97.4586583711789
6497,51.63583650856444
6498,2.752908752315932
6499,37.64855874848874
6500,-17.485202902772656
6501,8.571889956312702
6502,-44.13348816215123
6503,-31.29515520557669
6504,223.85741642467798
6505,18.864898487254152
6506,11.201245965704203
6507,316.46531520392534
6508,-27.32462739777337
6509,-41.54242656699675
6510,278.0368497834854
6511,-26.70387310533873
6512,243.2474755308383
6513,-145.15773529366965
6514,266.5455579410996
6515,38.95557301219634
6516,251.05500610823478
6517,274.7299358453547
6518,22.438360103506525
6519,-2.9055738326319016
6520,-66.76326414094054
6521,-101.65035989755701
6522,8.44497311480609
6523,243.38669570327093
6524,273.5606849065135
6525,-72.19395732289699
6526,234.21120601327416
6527,-51.66902156210652
6528,3.768257166291434
6529,-145.43388208701765
6530,-113.09338107771596
6531,-19.164765660546692
6532,168.70013885100386
6533,-39.05237266054226
6534,-50.851162719378934
6535,279.425381534811
6536,6.8850577846962295
6537,275.14477365237883
6538,277.33660120774687
6539,266.6751605288266
6540,209.1608200962151
6541,9.850279181158243
6542,294.25848871900064
6543,-85.82264131052345
6544,265.54105356461594
6545,47.08034404523147
6546,16.192278293861605
6547,252.61259745869046
6548,-86.41777515878726
6549,245.2742556082605
6550,-38.51475713226216
6551,286.1737700478814
6552,-16.213201424410116
6553,276.20999983429357
6554,-89.03554761870586
6555,62.07904254759697
6556,259.0591331299436
6557,-40.250974131567816
6558,-38.25403347709047
6559,-97.25021937994575
6560,-5.69819901545884
6561,-52.84217574597491
6562,-8.447817485813104
6563,3.3895044040396556
6564,280.78129795904306
6565,-71.15383085122416
6566,40.886598936271156
6567,25.170151349399475
6568,-15.654989582077874
6569,201.94223872762103
6570,42.2232965375523
6571,8.855836662840161
6572,-62.07783944812542
6573,-32.23232767275033
6574,229.3851142055168
6575,256.53181356810984
6576,-51.15034462128874
6577,2.983345388887173
6578,-61.06388875866841
6579,189.26781515252267
6580,253.808851479601
6581,17.539670832566046
6582,16.299901223739127
6583,277.13989474339917
6584,-71.89727564202167
6585,-308.53814550939774
6586,-34.71340996168223
6587,31.253316583322345
6588,-91.46369252924148
6589,33.35876736954978
6590,-192.61125092602208
6591,-77.78289363949203
6592,288.9285708643336
6593,59.94942150831392
6594,37.632395510223574
6595,37.699177378767985
6596,16.938625221087108
6597,16.440740859283906
6598,9.827205558822655
6599,292.98855117818806
6600,245.9492535755693
6601,54.781581801590164
6602,32.48357499684269
6603,-60.140405350881295
6604,59.869791191785794
6605,12.077234879493446
6606,48.75901467494987
6607,250.45342260074042
6608,271.113998569433
6609,-70.26062078155175
6610,-48.00380290371287
6611,-134.632635498711
6612,-42.30654200585985
6613,260.470498052014
6614,-69.9189530796332
6615,250.71971960645575
6616,-38.578955479629315
6617,245.2689070609314
6618,-89.9247164009015
6619,252.91731684033522
6620,203.31237978021994
6621,288.40627754137006
6622,-16.383333094960747
6623,160.95911270486673
6624,264.22957172959775
6625,-366.9841060869136
6626,-31.53247237175424
6627,259.4964996529852
6628,258.0048613793126
6629,279.93059067280024
6630,273.3033181737503
6631,-43.11532460659244
6632,27.199964979458017
6633,210.39419288421266
6634,304.16440005912915
6635,-38.99906790039155
6636,5.156986133009454
6637,-42.24324322503524
6638,174.4989718099442
6639,280.31833259132975
6640,265.15522822621364
6641,11.799694472135343
6642,240.3107430725738
6643,279.9159453869173
6644,233.09300991616507
6645,236.31320439528196
6646,273.00790151618156
6647,-161.6638762716143
6648,-34.97333346303097
6649,-2.0497748966925258
6650,-33.35008956193913
6651,24.56198633117505
6652,14.329724245899882
6653,182.5606212937421
6654,210.69912613206782
6655,276.74970687560995
6656,272.4565799069147
6657,263.7014172308901
6658,-92.58357610027953
6659,-25.531950524521463
6660,264.04425531620814
6661,219.65610037386142
6662,40.008513654562506
6663,9.266712242866802
6664,245.1072369047953
6665,269.53511252996935
6666,-136.37232755754297
6667,46.81144847310554
6668,249.5224315159991
6669,265.6701781781355
6670,13.096505628050124
6671,-152.49287594670096
6672,242.55685203625782
6673,-58.85068779852614
6674,-131.78809706954425
6675,-27.473184184504916
6676,257.246486046249
6677,29.868476265778753
6678,39.18614101374453
6679,0.36111038163076614
6680,-7.022851272235215
6681,-209.4597279881022
6682,289.1620776103013
6683,253.2894493820779
6684,252.8791086262921
6685,-269.8910720412906
6686,268.9063665325556
6687,284.48342918155794
6688,30.81899010623664
6689,9.071159490556425
6690,215.6070125227173
6691,253.50575997390072
6692,-87.0525346045842
6693,-297.8797334151169
6694,-5.869478836559537
6695,-4.597150674390619
6696,-20.311439864652698
6697,238.90615590321926
6698,0.9940510284243231
6699,-40.90458794222731
6700,-211.99683427668074
6701,39.86255994955752
6702,26.746501709499256
6703,-57.07049927673812
6704,-16.543358863836445
6705,265.37335772098487
6706,-122.47122945293505
6707,254.17600510085947
6708,261.30053770398365
6709,-164.3463479978833
6710,-49.92642849892502
6711,-85.2082922462702
6712,-6.163271014599985
6713,219.85842109876054
6714,268.2777246077925
6715,-178.4866200909426
6716,-10.448957432691515
6717,276.1583400151379
6718,250.53869982408335
6719,-37.09665858836462
6720,-238.66550284158836
6721,-28.32195255208829
6722,-434.9600472181773
6723,275.64888496450664
6724,-35.79775127163833
6725,224.51420102103077
6726,256.9599178746746
6727,249.08684666581485
6728,261.97704976750856
6729,58.79235989508203
6730,252.72149171539877
6731,-20.214401778898917
6732,36.89088589495901
6733,247.51382853492203
6734,-15.978234631617923
6735,241.14082894044094
6736,241.71492839942303
6737,275.46323423397473
6738,285.4326480378685
6739,281.2828908792154
6740,281.40999806149307
6741,245.92082404965524
6742,26.962771746290656
6743,-48.73333967552348
6744,206.32911485833978
6745,34.077949573768564
6746,315.3221385861641
6747,272.4319978024344
6748,235.6402465925263
6749,241.59468933311788
6750,15.941119697954946
6751,276.8598071316899
6752,30.42294147023162
6753,40.62499110753748
6754,148.04083683335648
6755,-89.16007725987262
6756,46.97474239637896
6757,-56.34952158459682
6758,37.84635019656915
6759,287.2499926577407
6760,-37.40484426032941
6761,-2.1676965759025535
6762,-21.007699175668108
6763,248.51234470384912
6764,15.650848723145941
6765,-35.11347510885193
6766,280.2589950377786
6767,37.401991503724275
6768,-65.96675058246853
6769,197.15587128495446
6770,255.03759813112916
6771,249.5232538827122
6772,-19.856956699314495
6773,292.0694380471125
6774,-10.844818457813304
6775,287.4220760181646
6776,-206.47073675239204
6777,260.75298602311597
6778,247.4312232034755
6779,296.97584202600325
6780,161.3785205557502
6781,240.6748217687799
6782,260.90671379162126
6783,215.5828655915007
6784,199.84085935319234
6785,282.986203937723
6786,239.99815149968745
