,scores
3679,127.43136398730795
3680,217.73846257773675
3681,213.20783935922728
3682,11.806619806601981
3683,301.73488919227384
3684,51.373454935047164
3685,293.2607333469031
3686,225.1332542726757
3687,296.76018222145143
3688,297.6591037038974
3689,296.7913822166976
3690,297.6692884632087
3691,132.85746976288777
3692,244.1900757365379
3693,155.60575592310045
3694,95.31080522366918
3695,145.60662287395513
3696,71.96240839162475
3697,-5.544679735386121
3698,79.31367249631694
3699,-11.376593845222766
3700,29.448759623311464
3701,216.31312804739602
3702,235.4960346313691
3703,276.7568609054244
3704,291.59609586667506
3705,152.47225982299267
3706,-4.854519865507259
3707,-17.47840604486689
3708,-17.174729787195105
3709,94.50988048788462
3710,44.19117347839783
3711,191.6048204646572
3712,81.5758692666677
3713,154.93897696971518
3714,-6.3296705563738955
3715,166.95634679488828
3716,249.34438918859223
3717,-5.484521062683313
3718,65.22777665359712
3719,100.11969706902782
3720,58.529168092874826
3721,141.2782751418403
3722,52.45311005385284
3723,223.4234577146292
3724,-7.079478223749122
3725,224.33537119962102
3726,300.28609936433446
3727,134.36603802014076
3728,-5.5007407163400215
3729,24.14061170428184
3730,25.983214858076227
3731,44.32431224689821
3732,81.516067342621
3733,62.002733855758514
3734,278.98772094663855
3735,-9.5687310518312
3736,55.87995945778427
3737,156.08284014430103
3738,76.19437873810773
3739,85.63461562591671
3740,28.955567145672934
3741,135.3262792058874
3742,115.6626449955585
3743,20.360997388293345
3744,107.48706137418557
3745,71.48905190152426
3746,266.5726608253179
3747,138.8823751824586
3748,299.3012222035962
3749,28.751046086485186
3750,102.0971599771312
3751,297.88570930238143
3752,-4.560360992855083
3753,11.571116642773774
3754,165.851749377039
3755,-4.014392471701531
3756,192.60199047167916
3757,-4.8331991031449295
3758,215.4614653123408
3759,145.0574867599218
3760,48.701506566777205
3761,203.90029666198572
3762,94.99968060240515
3763,65.4586537069107
3764,293.9141126501331
3765,55.92491290763397
3766,27.655463768496496
3767,78.21813213817092
3768,259.9603266018882
3769,221.7805549054497
3770,294.8699564034813
3771,151.30274972743302
3772,74.99349936589849
3773,54.01096631953368
3774,298.30998575100637
3775,45.62510706050138
3776,175.76771320608233
3777,295.57865087387063
3778,-7.394146532331903
3779,84.49900270242175
3780,299.5278527428157
3781,173.4448864021457
3782,195.59361735830214
3783,54.37178561201691
3784,-4.7257225766933235
3785,295.7446511370538
3786,153.62293201788899
3787,294.00797238205735
3788,161.87795772396598
3789,-12.52679164812404
3790,292.87557184554674
3791,46.97953119038664
3792,293.49747827310875
3793,293.5981968637462
3794,170.4466146017946
3795,78.9559331104904
3796,295.23101346231334
3797,296.0137290522409
3798,292.8914182147375
3799,295.03278804765824
3800,48.616975600599616
3801,293.3584639207903
3802,118.24417475895333
3803,296.6631185146395
3804,296.97692496134584
3805,296.62121478306284
3806,43.54295565748649
3807,295.41305821765724
3808,249.48896232177378
3809,226.39730292425742
3810,191.97805276124734
3811,231.1953798197422
3812,293.694451043809
3813,209.98447464466577
3814,-5.2282085471147095
3815,20.180405281864115
3816,294.77227257297875
3817,-8.740995619514337
3818,93.53664577358273
3819,299.4673318967979
3820,78.86103395378348
3821,79.76180658492753
3822,289.6145905957302
3823,133.2341280727858
3824,175.49846134197475
3825,235.36503887793987
3826,238.9828086226751
3827,114.83174075013333
3828,35.86784896100748
3829,109.107881719863
3830,99.41430421605955
3831,296.37092262667187
3832,35.20692191265523
3833,251.31191130355367
3834,-9.211232875242832
3835,52.06201933968376
3836,97.42840658221763
3837,295.32841861654447
3838,84.1606557443893
3839,106.06857266096773
3840,296.0993579827399
3841,184.17754448231614
3842,297.91430239735513
3843,68.07540315560807
3844,80.59445427451907
3845,164.00014606544312
3846,-5.423707779355969
3847,291.3274619317419
3848,289.41063181196074
3849,165.39862717286246
3850,212.5152178524131
3851,296.54619370707627
3852,297.569303775055
3853,74.85333450077292
3854,55.94853251724318
3855,68.05927062207581
3856,112.78259984789847
3857,294.04959430761437
3858,111.40677147094104
3859,89.18612307504142
3860,166.0463304651418
3861,65.53635190321008
3862,-2.573989693809925
3863,238.85718489776966
3864,103.46583117995013
3865,203.4717387751936
3866,298.81192315592205
3867,299.6862663377246
3868,290.69846373355364
3869,-24.495212912850082
3870,293.06214420177747
3871,-5.2123620100834716
3872,-13.271320190463218
3873,289.7396182940494
3874,297.99539225954
3875,294.08566406947466
3876,169.5385768977811
3877,36.32048688987953
3878,196.67743539291638
3879,88.61386978773028
3880,-6.970861352498335
3881,169.34116569148372
3882,-5.794996280369659
3883,-10.826184914768056
3884,297.5577531434009
3885,192.90036514029708
3886,126.57334090119919
3887,136.47080460104843
3888,103.17067813871061
3889,218.22942403745466
3890,102.80981971215704
3891,104.79002014309658
3892,296.84368692963835
3893,89.0014344498105
3894,292.6318940836846
3895,84.2815151691337
3896,178.21791730915018
3897,77.96639820026728
3898,185.72812933999288
3899,171.8362818035028
3900,298.12948089577424
3901,130.4649643801842
3902,114.56622314499023
3903,162.61550502273377
3904,49.42929917635959
3905,-3.3127782246408355
3906,297.63314887958495
3907,234.54495703867877
3908,166.203535973244
3909,5.345048181166247
3910,297.97359979192765
3911,122.06224577245167
3912,-10.693030841771511
3913,97.14121858716561
3914,149.82207159126378
3915,-17.18701103425088
3916,299.6478300967723
3917,138.70558118785098
3918,67.34887888227408
3919,-13.110524236626306
3920,126.45198657242702
3921,224.62310746592107
3922,77.82776129727567
3923,128.20177446734908
3924,102.46901853188993
3925,61.85625392434059
3926,137.0400713690377
3927,183.19338042871956
3928,93.22931786178431
3929,70.05982473286797
3930,108.0871148372473
3931,57.12338763536138
3932,140.6990163703021
3933,16.095563694791252
3934,25.44417503542701
3935,-12.808873311724824
3936,152.73199946839662
3937,91.07023578851417
3938,100.26286626443019
3939,94.9460953687336
3940,137.60685907866932
3941,134.78816614635602
3942,94.02226468123682
3943,84.13301114319697
3944,-17.585107553184038
3945,298.3519194201962
3946,154.04585876689976
3947,-9.563482497695214
3948,85.24561571483378
3949,172.12167368539107
3950,210.038840460083
3951,67.51627497174276
3952,300.5945151495199
3953,124.50274478432722
3954,197.78465019786964
3955,126.54003289790009
3956,59.38865834484374
3957,219.56776547651168
3958,97.58948306079647
3959,93.5154776954545
3960,266.09106104977263
3961,299.101693883522
3962,105.1647262069074
3963,138.6912708675203
3964,220.5240920649645
3965,120.81605469429749
3966,289.5072258939722
3967,66.06845278648225
3968,79.48146414002396
3969,176.43498472861066
3970,-13.369932385508589
3971,135.06823208944257
3972,44.60321039365169
3973,132.52565586803476
3974,160.99476102894326
3975,187.1048555717752
3976,301.1483616559226
3977,-14.987770576241113
3978,83.19801200024665
3979,295.3619439772416
3980,-3.0479508679086953
3981,194.838509744596
3982,159.90786260325365
3983,298.67014057418146
3984,61.79240887903673
3985,256.73777897224204
3986,34.74075798262158
3987,167.62909445864625
3988,124.91329422474473
3989,161.76198504279782
3990,179.02526617539797
3991,-11.734713090838243
3992,90.32031875222863
3993,67.34747971244714
3994,106.4494708289882
3995,82.59767833248458
3996,111.24318561117474
3997,74.43399551811439
3998,196.73857341342773
3999,-5.260955803881087
4000,298.6240595385941
4001,296.13153639983494
4002,224.24545197507572
4003,188.41143931125268
4004,240.0017868322345
4005,295.75482479632126
4006,170.6815701747579
4007,138.49478290515768
4008,-14.00466983470072
4009,-5.682592596062149
4010,298.8118515143353
4011,108.78320649139114
4012,296.6113731039663
4013,154.2965361526534
4014,96.60229852700665
4015,296.102839912959
4016,298.64500263570625
4017,103.76599908234549
4018,55.76349505096924
4019,300.19202080985
4020,176.45205901256705
4021,-9.008894552166884
4022,235.883536349355
4023,298.0422290752951
4024,74.28203057934037
4025,-11.09498348274889
4026,66.94628811659852
4027,294.9225890339885
4028,295.2047219669242
4029,-5.77972979412166
4030,123.35178484591786
4031,126.94192782573644
4032,51.614485113211565
4033,121.82581404798104
4034,297.66878978522334
4035,144.6404477703683
4036,237.93250924269825
4037,-5.041640433500211
4038,296.8636342625298
4039,299.2180795255677
4040,93.91694683581652
4041,295.05265815783
4042,298.38913185515554
4043,-7.073245514826227
4044,294.69455751911556
4045,296.67617409312777
4046,158.03115285096004
4047,-8.963731556778152
4048,119.15627645633121
4049,106.60584545675042
4050,95.07314788018658
4051,-16.112241782365366
4052,135.0333348344056
4053,84.91753716812899
4054,-10.690500388214367
4055,179.88413987396467
4056,130.36110937273503
4057,299.24717653265145
4058,-13.772869922304528
4059,76.08774017771584
4060,102.14073987523406
4061,90.23865298825312
4062,266.57282280790764
4063,-6.766486814277866
4064,297.76262227095395
4065,209.9171102256285
4066,296.0254063569063
4067,79.2626913741362
4068,69.3685770325549
4069,300.86706741349786
4070,137.34083292038494
4071,296.57132922576625
4072,256.3654967959096
4073,300.67733350082756
4074,153.52320018336061
4075,-6.604184043103828
4076,68.47943156376233
4077,-4.658698892931762
4078,295.56746761375155
4079,105.86953534709842
4080,-10.612024426670123
4081,297.30489578860096
4082,85.50338175724633
4083,257.7421444337208
4084,68.9401323216583
4085,57.25118546945169
4086,-7.800932370331759
4087,116.31346299045362
4088,290.88288331025075
4089,297.79981230735564
4090,296.73300116070095
4091,44.134014341276796
4092,298.97524571893064
4093,95.71076184640201
4094,266.2540814524483
4095,149.2955339818356
4096,209.40787423452255
4097,17.072720986202967
4098,144.85419088973285
4099,296.6520463922328
4100,52.145470860123
4101,127.28988099601375
4102,-2.848982494086026
4103,108.02602483645016
4104,120.69690221788107
4105,107.73911553661775
4106,177.9142623110445
4107,82.29410156173003
4108,75.49394160212017
4109,133.45045346080394
4110,114.5242634316652
4111,249.33613862424457
4112,165.79553663407881
4113,195.4380794938517
4114,293.1365765932112
4115,296.52094169864574
4116,296.40551521964005
4117,207.2758511528073
4118,238.6148514790654
4119,294.2160270738605
4120,298.3624647040683
4121,52.41180413866539
4122,63.104081768525774
4123,298.09967618311134
4124,178.93370839685255
4125,-11.759322598631806
4126,63.65501722202325
4127,269.8226905357488
4128,149.87432903371692
4129,301.9344549790054
4130,13.046756760434551
4131,110.91623884814537
4132,291.1935188977785
4133,296.93758540098077
4134,299.55150757099614
4135,72.24314439529613
4136,50.618817850121594
4137,259.49980154466806
4138,92.1929676828434
4139,295.5079192346722
4140,49.63767273821929
4141,-5.366948861915619
4142,299.535899705807
4143,295.4446392602072
4144,11.330320111248643
4145,32.42285289477869
4146,298.02843040891776
4147,211.38517349247198
4148,293.86096503632626
4149,42.7197864710583
4150,59.945974279215555
4151,165.41980444936385
4152,297.6896824394744
4153,-16.158079820076622
4154,293.0008242555787
4155,81.60147350616975
4156,292.8143357795532
4157,293.3786140778229
4158,296.44156112085415
4159,297.95039563731024
4160,291.29334988740345
4161,161.67872437027034
4162,297.9384844996835
4163,-7.044591708306223
4164,296.16525089250706
4165,117.45620007574378
4166,101.20268441463772
4167,-5.31462839472294
4168,293.9450958456737
4169,295.54455456078
4170,91.94937867983624
4171,72.68758187592216
4172,293.6317786455836
4173,296.74908798583124
4174,-15.460180801905073
4175,298.3233420524638
4176,94.19638520085938
4177,276.1715177398199
4178,299.12728020114565
4179,-9.512464366090796
4180,135.45631145004666
4181,253.17943080693158
4182,124.98051219258707
4183,297.77588417504177
4184,298.38210209280544
4185,69.8521430951127
4186,299.37108908816685
4187,89.57645494013211
4188,-9.453876488514865
4189,101.5065059175659
4190,48.151558908378064
4191,160.78786397169463
4192,300.70228439034224
4193,110.10509130970455
4194,90.27302540981056
4195,189.13226874179156
4196,107.03547529579949
4197,242.56912850606122
4198,90.76695851563342
4199,299.421754274727
4200,77.95853437958598
4201,293.91607669722066
4202,179.7603379769952
4203,62.171193770196886
4204,280.263418400862
4205,133.3870630182543
4206,-9.898716968971613
4207,298.19306979734756
4208,261.7138502650293
4209,88.17262855396855
4210,212.03458336150143
4211,300.5002988192158
4212,237.39667707831285
4213,295.02187156041094
4214,296.37586745016404
4215,39.25297251111332
4216,-11.05230806834747
4217,241.6806599893758
4218,29.288037511335062
4219,164.60328427520793
4220,84.35224718732943
4221,139.3608975515005
4222,83.87946295593122
4223,166.64766293624479
4224,206.0164551187858
4225,242.3443986904462
4226,91.41608699032847
4227,-11.09283217507663
4228,298.50329682601836
4229,112.93360668319902
4230,173.83962887726415
4231,299.77472842873283
4232,90.04285406860036
4233,-7.7141926503578855
4234,120.39513556190028
4235,115.74531295315738
4236,173.9323153032543
4237,300.1173833295952
4238,79.52051517025195
4239,303.61792436183964
4240,73.26119619402233
4241,190.43622114768786
4242,299.2317530354034
4243,150.67303885895674
4244,71.96711962036979
4245,-5.512499414760001
4246,95.80948525179862
4247,-4.501402835574619
4248,269.61657440837615
4249,120.18945165783737
4250,296.77544635134853
4251,296.2601182487288
4252,294.9223780858043
4253,293.3130030998933
4254,107.07580131358111
4255,-10.37022732823963
4256,268.9805458871429
4257,295.7974292849951
4258,38.43692872319932
4259,172.79185089638997
4260,92.63210961682279
4261,230.07740430841767
4262,298.0062000934754
4263,299.856483231751
4264,95.67011779072506
4265,257.9143603291388
4266,101.68768951386527
4267,285.7900952482296
4268,64.30819447712108
4269,-7.982734197163954
4270,296.32574283363743
4271,296.0470543600384
4272,224.4292140080987
4273,62.52374242855737
4274,299.91784732836265
4275,268.42422997868886
4276,297.754984545759
4277,-5.138199758262683
4278,72.86472837232114
4279,249.37574981979142
4280,167.6747905770128
4281,299.3978176958927
4282,199.80233187124702
4283,278.9415253524642
4284,64.37275627904444
4285,298.4281295900152
4286,224.5142184393761
4287,296.80456099893
4288,222.11294067670588
4289,85.67201275471236
4290,160.22577073305348
4291,294.64166052522165
4292,116.82998120099684
4293,86.4960068195177
4294,298.778855185862
4295,251.8226129260033
4296,231.9415627716188
4297,297.5193984543697
4298,298.04358850350167
4299,299.6685584220287
4300,237.78039054981306
4301,292.6900998423292
4302,59.30590625810717
4303,186.2004878199876
4304,301.54805351400535
4305,158.59631055534135
4306,125.79859253373552
4307,298.5603804326675
4308,218.82805721163143
4309,31.440345746085036
4310,219.13695861211545
4311,80.09989013001693
4312,298.8438509123641
4313,55.870220389839254
4314,71.20667479113924
4315,298.5423698728328
4316,299.5005433992144
4317,296.92075068180844
4318,116.39040735310195
4319,299.82774614961494
4320,298.8203540101924
4321,299.03967729472186
4322,159.99023981425992
4323,264.7782763970436
4324,296.6543402691688
4325,299.8969910429583
4326,298.5866477384623
4327,251.6835515716314
4328,135.78695207884903
4329,213.741888113617
4330,215.13913310029403
4331,298.6769229771053
4332,163.81709399584602
4333,297.6573849400044
4334,116.31761158569225
4335,299.5346892091189
4336,175.41560243262717
4337,299.35682346281277
4338,97.11609539109396
4339,299.8446982206033
4340,-5.84962666371775
4341,296.698978294012
4342,297.6851149166937
4343,299.5529805055795
4344,-6.4259258428545065
4345,302.70239785682105
4346,296.2024996734181
4347,300.73462050924167
4348,79.19940102113532
4349,95.00552638453061
4350,26.465657034962742
4351,-6.8615758721462115
4352,88.49048404689196
4353,287.93862787144616
4354,297.90400687851337
4355,15.37888944777784
4356,65.03732089503914
4357,62.56552846843566
4358,168.18850035321097
4359,-4.817903211873647
4360,299.0295084334221
4361,297.44241744113316
4362,297.96296274685636
4363,126.03439236284045
4364,299.3045963160972
4365,201.8751604076934
4366,219.49055382301782
4367,300.3614805823677
4368,52.78464318092846
4369,297.45928002398705
4370,299.9370270352505
4371,49.55958453530322
4372,-8.299073679905383
4373,300.8133815380261
4374,101.11661020312646
4375,202.3341563372436
4376,119.53118113598778
4377,183.00966842878915
4378,161.5321345163411
4379,302.6709466319425
4380,303.25693385097077
4381,226.73404908231953
4382,85.9322686613711
4383,299.1815094438487
4384,110.63670126110749
4385,299.7543199645209
4386,301.40149090315685
4387,109.23069682050311
4388,110.06721368459486
4389,302.08683312253845
4390,48.894286167093256
4391,72.81525442420939
4392,301.3279774646462
4393,199.70827264761562
4394,-6.1230555214167905
4395,-3.8328454958628866
4396,298.75567931720667
4397,184.60136504968506
4398,88.10868807741753
4399,143.233788144984
4400,-3.356415634008125
4401,56.60539388305879
4402,274.74043556015306
4403,182.9080983702092
4404,303.7050439211587
4405,301.30516429608764
4406,151.8636726638533
4407,66.0682066903102
4408,55.54342530124387
4409,27.329260607834893
4410,299.1658860100091
4411,303.60257183986465
4412,255.89328087616252
4413,80.77207333929148
4414,299.2537560042637
4415,297.4161664575559
4416,70.47059984799596
4417,296.3913446526325
4418,298.3208658054259
4419,-15.72388578964366
4420,298.5212784146257
4421,298.75511642900074
4422,299.04018994906795
4423,121.0703554517943
4424,301.9974407577196
4425,298.19307363734595
4426,172.12695917585123
4427,301.0971237507824
4428,299.100168274396
4429,202.1756483418141
4430,297.31930596056594
4431,184.14793155614342
4432,297.8350754847175
4433,300.2588713161554
4434,111.01074416592903
4435,298.2245896292415
4436,210.6679243552785
4437,300.1622695818086
